1075.0,41.0,1.0117668170450713
1117.0,41.0,1.0085660722797725
1158.0,41.0,1.0151126898174279
1200.0,41.0,0.9952083298438856
1241.0,41.0,0.9859464943013382
1282.0,41.0,1.017403830799113
1324.0,41.0,1.0147452803604933
1365.0,41.0,0.9914474667587633
1406.0,41.0,0.951417006186533
1448.0,41.0,0.933018267572019
1489.0,41.0,0.9141641795291822
1530.0,41.0,0.5987846696023635
1572.0,41.0,-0.8838932256669337
1613.0,41.0,-0.922214955794627
1655.0,41.0,-0.9239319896205658
1696.0,41.0,-0.9912970049285944
1737.0,41.0,-1.0183544398086912
1779.0,41.0,-1.0171479291204661
1820.0,41.0,-0.9897829987498551
1861.0,41.0,-1.000115501442755
1903.0,41.0,-1.0136831503911938
1944.0,41.0,-1.0094519193770006
1985.0,41.0,-1.01425123457061
2027.0,41.0,-1.0129320697478439
2068.0,41.0,-1.0138684576256018
2110.0,41.0,-1.0112373469172564
2151.0,41.0,-1.0148382005310654
2192.0,41.0,-1.0109299175224036
2234.0,41.0,-0.9949570737565748
2275.0,41.0,-0.997894183560798
2316.0,41.0,-1.013973888992414
2358.0,41.0,-1.012647250294736
2399.0,41.0,-0.9770661341567003
2440.0,41.0,-0.9295062004417808
2482.0,41.0,-0.9217632738312505
2523.0,41.0,-0.8911559728330022
2565.0,41.0,0.5753971372839229
2606.0,41.0,0.9197441360447743
2647.0,41.0,0.9248252727616755
2689.0,41.0,0.946784224461458
2730.0,41.0,0.9914774261111675
2771.0,41.0,1.015305403805546
2813.0,41.0,1.022146254117837
2854.0,41.0,0.9879949471840834
2895.0,41.0,1.0036222089505373
2937.0,41.0,1.0141972741023748
2978.0,41.0,1.0107160949010878
3020.0,41.0,1.0103972378393058
3061.0,41.0,1.0236494077545857
3102.0,41.0,1.0143884817079853
3144.0,41.0,1.011068307194816
3185.0,41.0,1.0164290817689328
3226.0,41.0,1.0004739781390097
3268.0,41.0,0.995537618809838
3309.0,41.0,0.9894602149843152
3350.0,41.0,1.0100937278604498
3392.0,41.0,1.0345550720124876
3433.0,41.0,0.986741999834806
3475.0,41.0,0.9205024790338503
3516.0,41.0,0.8930471388615527
3557.0,41.0,0.9411314539734118
3599.0,41.0,-0.8134090382485011
3640.0,41.0,-0.9157651155413604
3681.0,41.0,-0.8974614910068824
3723.0,41.0,-0.9628778774659207
3764.0,41.0,-1.0046714159524612
3805.0,41.0,-1.0230825811459543
3847.0,41.0,-0.9858540475964082
3888.0,41.0,-0.9885494920504302
3930.0,41.0,-1.003085897211721
3971.0,41.0,-1.0261531037268623
4012.0,41.0,-1.0026601077491724
4054.0,41.0,-1.013368530239941
4095.0,41.0,0.7840616567915117
0.0,83.0,0.7477561785757043
41.0,83.0,-1.0059134922880455
83.0,83.0,-1.0091880854675175
124.0,83.0,-1.0235505836862893
165.0,83.0,-0.9988296617987349
207.0,83.0,-0.9912591608734119
248.0,83.0,-0.9839856273033842
290.0,83.0,-1.0235570851957454
331.0,83.0,-1.0049159932224387
372.0,83.0,-0.9624720615823774
414.0,83.0,-0.9025571598818956
455.0,83.0,-0.90684315227238
496.0,83.0,-0.8238614380135888
538.0,83.0,0.9497169922792503
579.0,83.0,0.8898651607808772
620.0,83.0,0.9240725571212054
